time_s,linear_mps,angular_rps
224.829017571,0.0,0.0
224.837509541,0.0,0.0
224.846747332,0.0,0.0
224.851753235,0.0,0.0
224.862770501,0.0,0.0
224.867939665,0.0,0.0
224.876666178,0.0,0.0
224.884388931,0.0,0.0
224.893244714,0.0,0.0
224.898934253,0.0,0.0
224.910626558,0.0,0.0
224.917067018,0.0,0.0
224.92977158,0.0,0.0
224.937612605,0.0,0.0
224.94499304,0.0,0.0
224.953933902,0.0,0.0
224.96243237,0.0,0.0
224.967393984,0.0,0.0
224.979624959,0.0,0.0
224.983447945,0.0,0.0
224.99459478,0.0,0.0
225.000418787,0.0,0.0
225.00989812,0.0,0.0
225.018212132,0.0,0.0
225.02784153,0.0,0.0
225.034602413,0.0,0.0
225.045439222,0.0,0.0
225.051957064,0.0,0.0
225.061980467,0.0,0.0
225.066382714,0.0,0.0
225.074962563,0.0,0.0
225.083222688,0.0,0.0
225.092922868,0.0,0.0
225.099216363,0.0,0.0
225.111334766,0.0,0.0
225.116974417,0.0,0.0
225.129316966,0.0,0.0
225.135686943,0.0,0.0
225.14740694,0.0,0.0
225.152930819,0.0,0.0
225.164541243,0.0,0.0
225.175237985,0.0,0.0
225.184661132,0.0,0.0
225.194096876,0.0,0.0
225.201171684,0.0,0.0
225.207775405,0.0,0.0
225.220697715,0.0,0.0
225.226163509,0.0,0.0
225.239444633,0.0,0.0
225.243761501,0.0,0.0
225.254338372,0.0,0.0
225.262787051,0.0,0.0
225.271095265,0.0,0.0
225.28065108,0.0,0.0
225.28951506,0.0,0.0
225.294542358,0.0,0.0
225.307475466,0.0,0.0
225.311607078,0.0,0.0
225.323498834,0.0,0.0
225.329865412,0.0,0.0
225.338106042,0.0,0.0
225.347558281,0.0,0.0
225.356236506,0.0,0.0
225.361751488,0.0,0.0
225.372862824,0.0,0.0
225.377676167,0.0,0.0
225.388294816,0.0,0.0
225.39414451,0.0,0.0
225.401898147,0.0,0.0
225.409842838,0.0,0.0
225.417301846,0.0,0.0
225.42265386,0.0,0.0
225.434480618,0.0,0.0
225.439644877,0.0,0.0
225.451293578,0.0,0.0
225.457753826,0.0,0.0
225.46589197,0.0,0.0
225.475017877,0.0,0.0
225.483209809,0.0,0.0
225.488833158,0.0,0.0
225.499378024,0.0,0.0
225.504850909,0.0,0.0
225.516786141,0.0,0.0
225.522717416,0.0,0.0
225.531717853,0.0,0.0
225.540027656,0.0,0.0
225.551304646,0.0,0.0
225.558629386,0.0,0.0
225.566316739,0.0,0.0
225.573163894,0.0,0.0
225.58424833,0.0,0.0
225.591175366,0.0,0.0
225.599381794,0.0,0.0
225.607456854,0.0,0.0
225.612220409,0.0,0.0
225.616945674,0.0,0.0
225.632247197,0.0,0.0
225.637848951,0.0,0.0
225.650016327,0.0,0.0
225.654738193,0.0,0.0
225.663564772,0.0,0.0
225.671126655,0.0,0.0
225.680081303,0.0,0.0
225.685538292,0.0,0.0
225.697648682,0.0,0.0
225.705307141,0.0,0.0
225.714161214,0.0,0.0
225.720092389,0.0,0.0
225.732144593,0.0,0.0
225.737155289,0.0,0.0
225.745228049,0.0,0.0
225.753580342,0.0,0.0
225.763662919,0.0,0.0
225.767244858,0.0,0.0
225.778739297,0.0,0.0
225.784164893,0.0,0.0
225.791938725,0.0,0.0
225.800244729,0.0,0.0
225.809334145,0.0,0.0
225.812983568,0.0,0.0
225.823995722,0.0,0.0
225.831135006,0.0,0.0
225.843400259,0.0,0.0
225.850849169,0.0,0.0
225.862022784,0.0,0.0
225.866981593,0.0,0.0
225.874617658,0.0,0.0
225.883134312,0.0,0.0
225.891637668,0.0,0.0
225.898161401,0.0,0.0
225.910718683,0.0,0.0
225.916293844,0.0,0.0
225.924290922,0.0,0.0
225.932942143,0.0,0.0
225.941465995,0.0,0.0
225.948502804,0.0,0.0
225.959661023,0.0,0.0
225.964387887,0.0,0.0
225.975683673,0.0,0.0
225.980946908,0.0,0.0
225.989748293,0.0,0.0
225.997060936,0.0,0.0
226.005444122,0.0,0.0
226.011460176,0.0,0.0
226.023039294,0.0,0.0
226.030572184,0.0,0.0
226.042335157,0.0,0.0
226.04694275,0.0,0.0
226.053039585,0.0,0.0
226.059113626,0.0,0.0
226.069321873,0.0,0.0
226.075428306,0.0,0.0
226.087796134,0.0,0.0
226.095588961,0.0,0.0
226.102926298,0.0,0.0
226.112867109,0.0,0.0
226.121598611,0.0,0.0
226.126606008,0.0,0.0
226.137350026,0.0,0.0
226.143895154,0.0,0.0
226.156827046,0.0,0.0
226.161835743,0.0,0.0
226.169240064,0.0,0.0
226.179253857,0.0,0.0
226.187001596,0.0,0.0
226.192708225,0.0,0.0
226.203323474,0.0,0.0
226.210470457,0.0,0.0
226.22290037,0.0,0.0
226.228986007,0.0,0.0
226.237310207,0.0,0.0
226.244567763,0.0,0.0
226.253561902,0.0,0.0
226.263834434,0.0,0.0
226.274897875,0.0,0.0
226.285233692,0.0,0.0
226.294574447,0.0,0.0
226.30026568,0.0,0.0
226.311888987,0.0,0.0
226.319362891,0.0,0.0
226.330689969,0.0,0.0
226.335249973,0.0,0.0
226.344397875,0.0,0.0
226.3546974,0.0,0.0
226.361140152,0.0,0.0
226.367249484,0.0,0.0
226.379947318,0.0,0.0
226.384280372,0.0,0.0
226.394134293,0.0,0.0
226.400062461,0.0,0.0
226.407547054,0.0,0.0
226.41572478,0.0,0.0
226.423132391,0.0,0.0
226.428093993,0.0,0.0
226.439639405,0.0,0.0
226.444177509,0.0,0.0
226.454727862,0.0,0.0
226.462257044,0.0,0.0
226.472333511,0.0,0.0
226.482065761,0.0,0.0
226.489355501,0.0,0.0
226.495430734,0.0,0.0
226.50741774,0.0,0.0
226.513409193,0.0,0.0
226.527652954,0.0,0.0
226.53251418,0.0,0.0
226.539188369,0.0,0.0
226.547928658,0.0,0.0
226.555715378,0.0,0.0
226.561234346,0.0,0.0
226.572989507,0.0,0.0
226.577634486,0.0,0.0
226.588752201,0.0,0.0
226.594362247,0.0,0.0
226.601806549,0.0,0.0
226.610732794,0.0,0.0
226.61907338,0.0,0.0
226.623943204,0.0,0.0
226.636033685,0.0,0.0
226.642170803,0.0,0.0
226.649676891,0.0,0.0
226.658812785,0.0,0.0
226.666406851,0.0,0.0
226.672112973,0.0,0.0
226.683523218,0.0,0.0
226.689831395,0.0,0.0
226.700416839,0.0,0.0
226.708086288,0.0,0.0
226.714048048,0.0,0.0
226.722574889,0.0,0.0
226.729017834,0.0,0.0
226.734982293,0.0,0.0
226.745238817,0.0,0.0
226.757882564,0.0,0.0
226.768138988,0.0,0.0
226.773538284,0.0,0.0
226.784174416,0.0,0.0
226.789702581,0.0,0.0
226.79852775,0.0,0.0
226.807228149,0.0,0.0
226.816348847,0.0,0.0
226.821682659,0.0,0.0
226.833921004,0.0,0.0
226.840250776,0.0,0.0
226.855478099,0.0,0.0
226.855616466,0.0,0.0
226.863584942,0.0,0.0
226.872576871,0.0,0.0
226.879215068,0.0,0.0
226.884057199,0.0,0.0
226.8960614,0.0,0.0
226.901010305,0.0,0.0
226.913263447,0.0,0.0
226.91975018,0.0,0.0
226.933328302,0.0,0.0
226.939781644,0.0,0.0
226.948717886,0.0,0.0
226.956705257,0.0,0.0
226.964707025,0.0,0.0
226.969695221,0.0,0.0
226.980598888,0.0,0.0
226.985697157,0.0,0.0
226.99657893,0.0,0.0
227.002147885,0.0,0.0
227.011213696,0.0,0.0
227.018728582,0.0,0.0
227.026625075,0.0,0.0
227.031654161,0.0,0.0
227.042152726,0.0,0.0
227.047456745,0.0,0.0
227.06019227,0.0,0.0
227.065400013,0.0,0.0
227.072931794,0.0,0.0
227.08131337,0.0,0.0
227.088938729,0.0,0.0
227.094431903,0.0,0.0
227.106298637,0.0,0.0
227.111459991,0.0,0.0
227.119453661,0.0,0.0
227.127224785,0.0,0.0
227.13445054,0.0,0.0
227.139827342,0.0,0.0
227.150491967,0.0,0.0
227.159601667,0.0,0.0
227.167421679,0.0,0.0
227.174221337,0.0,0.0
227.179643728,0.0,0.0
227.189831268,0.0,0.0
227.196383386,0.0,0.0
227.201107945,0.0,0.0
227.213948045,0.0,0.0
227.219695357,0.0,0.0
227.226840832,0.0,0.0
227.236670759,0.0,0.0
227.244014685,0.0,0.0
227.248807828,0.0,0.0
227.261483068,0.0,0.0
227.267861327,0.0,0.0
227.280001396,0.0,0.0
227.285215337,0.0,0.0
227.292728623,0.0,0.0
227.302856778,0.0,0.0
227.30972322,0.0,0.0
227.318883708,0.0,0.0
227.327643293,0.0,0.0
227.332941614,0.0,0.0
227.346673698,0.0,0.0
227.353400574,0.0,0.0
227.367872079,0.0,0.0
227.374670429,0.0,0.0
227.386156243,0.0,0.0
227.39165051,0.0,0.0
227.40125268,0.0,0.0
227.410411458,0.0,0.0
227.41860437,0.0,0.0
227.423277637,0.0,0.0
227.435296321,0.0,0.0
227.441464724,0.0,0.0
227.454390388,0.0,0.0
227.45883511,0.0,0.0
227.467937402,0.0,0.0
227.476090923,0.0,0.0
227.484011002,0.0,0.0
227.488861525,0.0,0.0
227.501126949,0.0,0.0
227.505761425,0.0,0.0
227.517388004,0.0,0.0
227.522866075,0.0,0.0
227.531403904,0.0,0.0
227.539105435,0.0,0.0
227.547425817,0.0,0.0
227.553212913,0.0,0.0
227.564678531,0.0,0.0
227.57008162,0.0,0.0
227.581396675,0.0,0.0
227.58627989,0.0,0.0
227.595026068,0.0,0.0
227.603251673,0.0,0.0
227.611107267,0.0,0.0
227.616508457,0.0,0.0
227.628355882,0.0,0.0
227.631748359,0.0,0.0
227.643709657,0.0,0.0
227.648806421,0.0,0.0
227.662747538,0.0,0.0
227.66900782,0.0,0.0
227.677329701,0.0,0.0
227.686974061,0.0,0.0
227.694245497,0.0,0.0
227.703843568,0.0,0.0
227.713296175,0.0,0.0
227.719692923,0.0,0.0
227.729781075,0.0,0.0
227.736010764,0.0,0.0
227.74736091,0.0,0.0
227.753770455,0.0,0.0
227.760514719,0.0,0.0
227.768442496,0.0,0.0
227.777562783,0.0,0.0
227.784467008,0.0,0.0
227.793977801,0.0,0.0
227.799912961,0.0,0.0
227.809896938,0.0,0.0
227.815229945,0.0,0.0
227.822417601,0.0,0.0
227.831187773,0.0,0.0
227.838723045,0.0,0.0
227.84397807,0.0,0.0
227.854634285,0.0,0.0
227.859962692,0.0,0.0
227.867255723,0.0,0.0
227.875540712,0.0,0.0
227.885088196,0.0,0.0
227.890192458,0.0,0.0
227.901315059,0.0,0.0
227.906838319,0.0,0.0
227.917399757,0.0,0.0
227.923292427,0.0,0.0
227.932247955,0.0,0.0
227.941265867,0.0,0.0
227.950431143,0.0,0.0
227.959209014,0.0,0.0
227.970153358,0.0,0.0
227.980935443,0.0,0.0
227.990840939,0.0,0.0
227.995685464,0.0,0.0
228.007541688,0.0,0.0
228.012315729,0.0,0.0
228.023847032,0.0,0.0
228.028810927,0.0,0.0
228.037311665,0.0,0.0
228.046291886,0.0,0.0
228.052126471,0.0,0.0
228.057155451,0.0,0.0
228.068129788,0.0,0.0
228.073129075,0.0,0.0
228.081218313,0.0,0.0
228.088920544,0.0,0.0
228.097035375,0.0,0.0
228.102427167,0.0,0.0
228.11317306,0.0,0.0
228.118091267,0.0,0.0
228.130087457,0.0,0.0
228.135346781,0.0,0.0
228.143456313,0.0,0.0
228.153186652,0.0,0.0
228.15937945,0.0,0.0
228.164710457,0.0,0.0
228.175925836,0.0,0.0
228.18209294,0.0,0.0
228.194426247,0.0,0.0
228.199124707,0.0,0.0
228.21024281,0.0,0.0
228.216942585,0.0,0.0
228.225242271,0.0,0.0
228.230376525,0.0,0.0
228.241748366,0.0,0.0
228.247851286,0.0,0.0
228.264209617,0.0,0.0
228.271071252,0.0,0.0
228.282594157,0.0,0.0
228.288142211,0.0,0.0
228.295991506,0.0,0.0
228.304597419,0.0,0.0
228.31271065,0.0,0.0
228.317751427,0.0,0.0
228.329891382,0.0,0.0
228.334565148,0.0,0.0
228.345906497,0.0,0.0
228.352675754,0.0,0.0
228.360883563,0.0,0.0
228.366860608,0.0,0.0
228.374230512,0.0,0.0
228.380554371,0.0,0.0
228.391984384,0.0,0.0
228.397410962,0.0,0.0
228.405503289,0.0,0.0
228.412558869,0.0,0.0
228.42195038,0.0,0.0
228.430463905,0.0,0.0
228.441016832,0.0,0.0
228.447377282,0.0,0.0
228.455545991,0.0,0.0
228.462507594,0.0,0.0
228.468017351,0.0,0.0
228.476711631,0.0,0.0
228.484139021,0.0,0.0
228.490968456,0.0,0.0
228.503270057,0.0,0.0
228.508660244,0.0,0.0
228.521218082,0.0,0.0
228.530485723,0.0,0.0
228.54055207,0.0,0.0
228.546986101,0.0,0.0
228.554813493,0.0,0.0
228.569116062,0.0,0.0
228.575121578,0.0,0.0
228.585027824,0.0,0.0
228.594557218,0.0,0.0
228.599910045,0.0,0.0
228.609694374,0.0,0.0
228.615515464,0.0,0.0
228.628200587,0.0,0.0
228.632937131,0.0,0.0
228.641064434,0.0,0.0
228.650302789,0.0,0.0
228.658218664,0.0,0.0
228.664018052,0.0,0.0
228.674440167,0.0,0.0
228.680462085,0.0,0.0
228.688847324,0.0,0.0
228.698087879,0.0,0.0
228.707106804,0.0,0.0
228.717343995,0.0,0.0
228.721847806,0.0,0.0
228.727243639,0.0,0.0
228.739449897,0.0,0.0
228.742674735,0.0,0.0
228.750563506,0.0,0.0
228.76126366,0.0,0.0
228.768946603,0.0,0.0
228.778307274,0.0,0.0
228.785452845,0.0,0.0
228.791199225,0.0,0.0
228.80294082,0.0,0.0
228.807171195,0.0,0.0
228.813636973,0.0,0.0
228.822859425,0.0,0.0
228.832639954,0.0,0.0
228.837921271,0.0,0.0
228.846473033,0.0,0.0
228.852311726,0.0,0.0
228.862757744,0.0,0.0
228.870894049,0.0,0.0
228.879008352,0.0,0.0
228.886723299,0.0,0.0
228.89666725,0.0,0.0
228.899851982,0.0,0.0
228.910855077,0.0,0.0
228.919139902,0.0,0.0
228.927837283,0.0,0.0
228.934327765,0.0,0.0
228.942519678,0.0,0.0
228.950678586,0.0,0.0
228.959727415,0.0,0.0
228.970060218,0.0,0.0
228.979590012,0.0,0.0
228.98303118,0.0,0.0
228.994043775,0.0,0.0
228.999918973,0.0,0.0
229.006601581,0.0,0.0
229.014010087,0.0,0.0
229.023469572,0.0,0.0
229.026392569,0.0,0.0
229.039004482,0.0,0.0
229.044162082,0.0,0.0
229.052213476,0.0,0.0
229.060650122,0.0,0.0
229.067678476,0.0,0.0
229.073682992,0.0,0.0
229.084901116,0.0,0.0
229.089999008,0.0,0.0
229.101319946,0.0,0.0
229.106813892,0.0,0.0
229.115018306,0.0,0.0
229.121789926,0.0,0.0
229.130478306,0.0,0.0
229.136224286,0.0,0.0
229.147180374,0.0,0.0
229.152868647,0.0,0.0
229.160270452,0.0,0.0
229.170878493,0.0,0.0
229.178631546,0.0,0.0
229.183382291,0.0,0.0
229.196683798,0.0,0.0
229.199143132,0.0,0.0
229.209852386,0.0,0.0
229.215500453,0.0,0.0
229.223902895,0.0,0.0
229.232184219,0.0,0.0
229.240222711,0.0,0.0
229.244606606,0.0,0.0
229.256275991,0.0,0.0
229.260874616,0.0,0.0
229.268094397,0.0,0.0
229.277154627,0.0,0.0
229.287365914,0.0,0.0
229.297752025,0.0,0.0
229.305549484,0.0,0.0
229.311073634,0.0,0.0
229.323155575,0.0,0.0
229.329907892,0.0,0.0
229.338977224,0.0,0.0
229.344231437,0.0,0.0
229.35168385,0.0,0.0
229.361733915,0.0,0.0
229.368092072,0.0,0.0
229.373576511,0.0,0.0
229.385727047,0.0,0.0
229.389557363,0.0,0.0
229.39791969,0.0,0.0
229.407732111,0.0,0.0
229.415113905,0.0,0.0
229.420625148,0.0,0.0
229.433357262,0.0,0.0
229.437858369,0.0,0.0
229.449251803,0.0,0.0
229.45531632,0.0,0.0
229.465021927,0.0,0.0
229.474161058,0.0,0.0
229.480607426,0.0,0.0
229.485184342,0.0,0.0
229.496028603,0.0,0.0
229.502490073,0.0,0.0
229.513211517,0.0,0.0
229.518299802,0.0,0.0
229.526296979,0.0,0.0
229.534356865,0.0,0.0
229.542660883,0.0,0.0
229.548001603,0.0,0.0
229.561250687,0.0,0.0
229.56624916,0.0,0.0
229.577722305,0.0,0.0
229.583438175,0.0,0.0
229.591516663,0.0,0.0
229.600295546,0.0,0.0
229.607560324,0.0,0.0
229.614678083,0.0,0.0
229.625363422,0.0,0.0
229.631596361,0.0,0.0
229.641480292,0.0,0.0
229.650562216,0.0,0.0
229.658563693,0.0,0.0
229.667568606,0.0,0.0
229.676242474,0.0,0.0
229.683589764,0.0,0.0
229.695448661,0.0,0.0
229.701238341,0.0,0.0
229.713866341,0.0,0.0
229.71987245,0.0,0.0
229.728179569,0.0,0.0
229.736611205,0.0,0.0
229.747543377,0.0,0.0
229.75127978,0.0,0.0
229.76137384,0.0,0.0
229.770041207,0.0,0.0
229.780850763,0.0,0.0
229.786236188,0.0,0.0
229.796411459,0.0,0.0
229.802668401,0.0,0.0
229.811207751,0.0,0.0
229.818543639,0.0,0.0
229.828216942,0.0,0.0
229.833094899,0.0,0.0
229.846174761,0.0,0.0
229.85174021,0.0,0.0
229.863089639,0.0,0.0
229.870322813,0.0,0.0
229.878780752,0.0,0.0
229.88522742,0.0,0.0
229.893070777,0.0,0.0
229.901466407,0.0,0.0
229.911635377,0.0,0.0
229.916972396,0.0,0.0
229.928273418,0.0,0.0
229.934193915,0.0,0.0
229.941519802,0.0,0.0
229.950103058,0.0,0.0
229.95828866,0.0,0.0
229.963759197,0.0,0.0
229.978471479,0.0,0.0
229.982423211,0.0,0.0
229.994638456,0.0,0.0
229.999903165,0.0,0.0
230.01018845,0.0,0.0
230.017521438,0.0,0.0
230.023599956,0.0,0.0
230.028789255,0.0,0.0
230.040043271,0.0,0.0
230.046516443,0.0,0.0
230.053945843,0.0,0.0
230.062841041,0.0,0.0
230.075429637,0.0,0.0
230.083298297,0.0,0.0
230.089310406,0.0,0.0
230.094818148,0.0,0.0
230.106066463,0.0,0.0
230.112216591,0.0,0.0
230.11955838,0.0,0.0
230.129054859,0.0,0.0
230.137112844,0.0,0.0
230.143633723,0.0,0.0
230.153567261,0.0,0.0
230.161935188,0.0,0.0
230.169776844,0.0,0.0
230.176588861,0.0,0.0
230.182640576,0.0,0.0
230.194566782,0.0,0.0
230.197680902,0.0,0.0
230.202534856,0.0,0.0
230.216939496,0.0,0.0
230.219299413,0.0,0.0
230.227806859,0.0,0.0
230.235851943,0.0,0.0
230.243470269,0.0,0.0
230.2489033,0.0,0.0
230.261631515,0.0,0.0
230.268157994,0.0,0.0
230.279890874,0.0,0.0
230.287235963,0.0,0.0
230.293710935,0.0,0.0
230.304755123,0.0,0.0
230.3112716,0.0,0.0
230.31824964,0.0,0.0
230.327184843,0.0,0.0
230.333181351,0.0,0.0
230.343685166,0.0,0.0
230.348634332,0.0,0.0
230.357309801,0.0,0.0
230.367533377,0.0,0.0
230.376294147,0.0,0.0
230.385875427,0.0,0.0
230.395024549,0.0,0.0
230.400022416,0.0,0.0
230.410728746,0.0,0.0
230.415836428,0.0,0.0
230.425179176,0.0,0.0
230.432876104,0.0,0.0
230.440468118,0.0,0.0
230.445761124,0.0,0.0
230.457250159,0.0,0.0
230.462257528,0.0,0.0
230.472880346,0.0,0.0
230.477268432,0.0,0.0
230.485342911,0.0,0.0
230.494855581,0.0,0.0
230.501473665,0.0,0.0
230.507107117,0.0,0.0
230.517154759,0.0,0.0
230.52300224,0.0,0.0
230.531602589,0.0,0.0
230.539208805,0.0,0.0
230.547312687,0.0,0.0
230.552919936,0.0,0.0
230.564219245,0.0,0.0
230.568559924,0.0,0.0
230.580529823,0.0,0.0
230.586804961,0.0,0.0
230.594373372,0.0,0.0
230.602693783,0.0,0.0
230.610950286,0.0,0.0
230.618875144,0.0,0.0
230.630271266,0.0,0.0
230.635216026,0.0,0.0
230.645672223,0.0,0.0
230.651892554,0.0,0.0
230.660123053,0.0,0.0
230.668362753,0.0,0.0
230.679762276,0.0,0.0
230.688521445,0.0,0.0
230.69701268,0.0,0.0
230.702673736,0.0,0.0
230.714326292,0.0,0.0
230.720382001,0.0,0.0
230.731942644,0.0,0.0
230.740024824,0.0,0.0
230.754377641,0.0,0.0
230.759980489,0.0,0.0
230.768718856,0.0,0.0
230.777324505,0.0,0.0
230.785165852,0.0,0.0
230.790995131,0.0,0.0
230.804356015,0.0,0.0
230.810235901,0.0,0.0
230.823005606,0.0,0.0
230.827411794,0.0,0.0
230.840743875,0.0,0.0
230.845906364,0.0,0.0
230.854062954,0.0,0.0
230.864200108,0.0,0.0
230.873809991,0.0,0.0
230.881311093,0.0,0.0
230.890692746,0.0,0.0
230.895103935,0.0,0.0
230.908869773,0.0,0.0
230.914302699,0.0,0.0
230.92696389,0.0,0.0
230.932369612,0.0,0.0
230.941618447,0.0,0.0
230.949824743,0.0,0.0
230.959182593,0.0,0.0
230.967451797,0.0,0.0
230.977913394,0.0,0.0
230.98222657,0.0,0.0
230.994787048,0.0,0.0
230.999096123,0.0,0.0
231.009731544,0.0,0.0
231.014783218,0.0,0.0
231.025200109,0.0,0.0
231.034515553,0.0,0.0
231.042048059,0.0,0.0
231.047124737,0.0,0.0
231.058260045,0.0,0.0
231.063583582,0.0,0.0
231.074333617,0.0,0.0
231.078764682,0.0,0.0
231.088154679,0.0,0.0
231.095794119,0.0,0.0
231.104406467,0.0,0.0
231.109895163,0.0,0.0
231.122502905,0.0,0.0
231.128910286,0.0,0.0
231.140342385,0.0,0.0
231.146091625,0.0,0.0
231.155690637,0.0,0.0
231.1630789,0.0,0.0
231.17205067,0.0,0.0
231.178967081,0.0,0.0
231.188036431,0.0,0.0
231.193674835,0.0,0.0
231.204678937,0.0,0.0
231.210167732,0.0,0.0
231.219021389,0.0,0.0
231.22711444,0.0,0.0
231.23662275,0.0,0.0
231.2405705,0.0,0.0
231.250602292,0.0,0.0
231.255575378,0.0,0.0
231.263016169,0.0,0.0
231.270014413,0.0,0.0
231.282240706,0.0,0.0
231.290852955,0.0,0.0
231.297982567,0.0,0.0
231.302808835,0.0,0.0
231.313493884,0.0,0.0
231.318376667,0.0,0.0
231.32847205,0.0,0.0
231.335296663,0.0,0.0
231.341999974,0.0,0.0
231.347978562,0.0,0.0
231.360983002,0.0,0.0
231.367688501,0.0,0.0
231.379529345,0.0,0.0
231.385746743,0.0,0.0
231.395998003,0.0,0.0
231.402147025,0.0,0.0
231.410267777,0.0,0.0
231.417801555,0.0,0.0
231.426655401,0.0,0.0
231.432087077,0.0,0.0
231.443515076,0.0,0.0
231.448875187,0.0,0.0
231.46077733,0.0,0.0
231.467486414,0.0,0.0
231.473006999,0.0,0.0
231.481568105,0.0,0.0
231.4894626,0.0,0.0
231.495303832,0.0,0.0
231.506562187,0.0,0.0
231.51072114,0.0,0.0
231.522779371,0.0,0.0
231.52837172,0.0,0.0
231.535177486,0.0,0.0
231.543124907,0.0,0.0
231.555072999,0.0,0.0
231.557518475,0.0,0.0
231.568045231,0.0,0.0
231.573489366,0.0,0.0
231.586687656,0.0,0.0
231.59242463,0.0,0.0
231.600744529,0.0,0.0
231.609088249,0.0,0.0
231.617350337,0.0,0.0
231.622168725,0.0,0.0
231.633470239,0.0,0.0
231.637789964,0.0,0.0
231.650164557,0.0,0.0
231.656702503,0.0,0.0
231.665638579,0.0,0.0
231.672855497,0.0,0.0
231.682132554,0.0,0.0
231.686383903,0.0,0.0
231.698101652,0.0,0.0
231.70330398,0.0,0.0
231.716306612,0.0,0.0
231.7219176,0.0,0.0
231.728862012,0.0,0.0
231.73726125,0.0,0.0
231.744874367,0.0,0.0
231.751408127,0.0,0.0
231.762169214,0.0,0.0
231.768584263,0.0,0.0
231.776022156,0.0,0.0
231.784595124,0.0,0.0
231.793864407,0.0,0.0
231.802095995,0.0,0.0
231.810522643,0.0,0.0
231.816555147,0.0,0.0
231.828220866,0.0,0.0
231.8331169,0.0,0.0
231.842209363,0.0,0.0
231.85326628,0.0,0.0
231.858458741,0.0,0.0
231.864868607,0.0,0.0
231.880828036,0.0,0.0
231.885027456,0.0,0.0
231.897487667,0.0,0.0
231.903483692,0.0,0.0
231.9151221,0.0,0.0
231.922124621,0.0,0.0
231.929230005,0.0,0.0
231.939332354,0.0,0.0
231.946157258,0.0,0.0
231.953122402,0.0,0.0
231.965641222,0.0,0.0
231.971625285,0.0,0.0
231.983064946,0.0,0.0
231.988201192,0.0,0.0
231.996926958,0.0,0.0
232.004995082,0.0,0.0
232.0139796,0.0,0.0
232.023109141,0.0,0.0
232.032116284,0.0,0.0
232.036797922,0.0,0.0
232.051126801,0.0,0.0
232.056371561,0.0,0.0
232.067521173,0.0,0.0
232.07365144,0.0,0.0
232.080600895,0.0,0.0
232.090576079,0.0,0.0
232.098765469,0.0,0.0
232.104581201,0.0,0.0
232.115387276,0.0,0.0
232.120181897,0.0,0.0
232.128801834,0.0,0.0
232.137649095,0.0,0.0
232.146730982,0.0,0.0
232.150894235,0.0,0.0
232.162585106,0.0,0.0
232.168540053,0.0,0.0
232.179696065,0.0,0.0
232.18728169,0.0,0.0
232.19454778,0.0,0.0
232.203345536,0.0,0.0
232.211336504,0.0,0.0
232.217303353,0.0,0.0
232.228036119,0.0,0.0
232.233182379,0.0,0.0
232.245561524,0.0,0.0
232.251102127,0.0,0.0
232.258948679,0.0,0.0
232.26990117,0.0,0.0
232.277648612,0.0,0.0
232.2821429,0.0,0.0
232.292487925,0.0,0.0
232.297864909,0.0,0.0
232.311366177,0.0,0.0
232.315319206,0.0,0.0
232.324447398,0.0,0.0
232.334832327,0.0,0.0
232.34139364,0.0,0.0
232.351887081,0.0,0.0
232.361962776,0.0,0.0
232.36789722,0.0,0.0
232.379569076,0.0,0.0
232.387215898,0.0,0.0
232.401041285,0.0,0.0
232.40712244,0.0,0.0
232.421012334,0.0,0.0
232.427727356,0.0,0.0
232.442081801,0.0,0.0
232.447310963,0.0,0.0
232.456465748,0.0,0.0
232.46540521,0.0,0.0
232.472928619,0.0,0.0
232.487420378,0.0,0.0
232.493646148,0.0,0.0
232.497920808,0.0,0.0
232.508418037,0.0,0.0
232.513438377,0.0,0.0
232.521021593,0.0,0.0
232.529048056,0.0,0.0
232.537046717,0.0,0.0
232.544014566,0.0,0.0
232.553123446,0.0,0.0
232.558653241,0.0,0.0
232.571856661,0.0,0.0
232.578285353,0.0,0.0
232.586892379,0.0,0.0
232.596789444,0.0,0.0
232.604111431,0.0,0.0
232.610337901,0.0,0.0
232.622149372,0.0,0.0
232.629283039,0.0,0.0
232.6409992,0.0,0.0
232.646849329,0.0,0.0
232.658832318,0.0,0.0
232.664608339,0.0,0.0
232.674446098,0.0,0.0
232.681368442,0.0,0.0
232.692568747,0.0,0.0
232.701418899,0.0,0.0
232.711485882,0.0,0.0
232.716182788,0.0,0.0
232.728827248,0.0,0.0
232.735662983,0.0,0.0
232.745382729,0.0,0.0
232.751655704,0.0,0.0
232.758283317,0.0,0.0
232.766914445,0.0,0.0
232.775545674,0.0,0.0
232.78731314,0.0,0.0
232.798571151,0.0,0.0
232.80339577,0.0,0.0
232.816331961,0.0,0.0
232.821436511,0.0,0.0
232.832343584,0.0,0.0
232.837708361,0.0,0.0
232.845710022,0.0,0.0
232.855186341,0.0,0.0
232.864601554,0.0,0.0
232.867783697,0.0,0.0
232.880001811,0.0,0.0
232.885313882,0.0,0.0
232.896239358,0.0,0.0
232.900561723,0.0,0.0
232.907348753,0.0,0.0
232.918995506,0.0,0.0
232.927052473,0.0,0.0
232.931886693,0.0,0.0
232.94329312,0.0,0.0
232.949157851,0.0,0.0
232.957722672,0.0,0.0
232.963476591,0.0,0.0
232.973771698,0.0,0.0
232.982769066,0.0,0.0
232.991747932,0.0,0.0
232.997385739,0.0,0.0
